,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,86.1643600099257,86.1643600099257,86.1643600099257,86.1643600099257,86.1643600099257,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.37933632855173,90.44248593745463,90.5582886595193,90.5582886595193,90.5582886595193,90.5582886595193,90.5582886595193,90.5582886595193,90.5582886595193,90.79619660854706,90.79619660854706,90.79619660854706,90.79619660854706,90.80143496520866,90.80143496520866,90.80143496520866,90.92143496520865,90.92143496520865,90.92143496520865,90.92143496520865,90.92143496520865
Trial_2,57.826779612909725,57.826779612909725,57.826779612909725,57.826779612909725,65.35360948515228,65.35360948515228,65.35360948515228,88.0353854799374,88.0353854799374,88.0353854799374,88.0353854799374,88.0353854799374,88.0353854799374,88.0353854799374,88.0353854799374,88.0353854799374,88.0353854799374,88.3843600099257,88.86667633173008,89.26696826721384,89.26696826721384,89.26696826721384,89.26696826721384,89.26696826721384,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.05880994493165,90.0829165387529,90.0829165387529,90.0829165387529,90.0829165387529,90.0829165387529,90.0829165387529,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128,90.57376659764128
Trial_3,30.470570912488576,30.470570912488576,30.60183729848225,30.60183729848225,30.60183729848225,30.60183729848225,30.60183729848225,39.182888840036796,39.182888840036796,39.182888840036796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,84.67829930534796,89.54143496520867,89.54143496520867,89.54143496520867,90.85724208694863,90.85724208694863,90.85724208694863,90.85724208694863,90.85724208694863,90.85724208694863,90.85724208694863,90.85724208694863,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,90.99328304939493,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172,91.51933632855172
Trial_4,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,85.99241347317071,86.43436482358966,86.83930280461529,86.83930280461529,86.83930280461529,86.83930280461529,86.83930280461529,86.83930280461529,87.91861433642975,87.91861433642975,87.91861433642975,87.91861433642975,87.91861433642975,87.91861433642975,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.34074878798992,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.58213864227899,89.64213864227898,89.64213864227898,89.64213864227898,89.64213864227898,89.76213864227898
Trial_5,83.91995543807337,83.91995543807337,83.91995543807337,83.91995543807337,83.91995543807337,83.91995543807337,83.91995543807337,83.91995543807337,86.85231598151542,86.85231598151542,86.85231598151542,86.85231598151542,86.85231598151542,86.85231598151542,86.85231598151542,86.85231598151542,86.85231598151542,86.85231598151542,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.46776016497957,88.91541169631007,88.91541169631007,88.91541169631007,89.43231598151542,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179,90.43421593987179
Trial_6,39.23167900420623,39.256996812190515,39.256996812190515,39.256996812190515,39.256996812190515,48.041575306970216,48.041575306970216,48.041575306970216,48.041575306970216,48.041575306970216,48.06510580438041,48.06510580438041,48.0704108566101,56.840904611508066,56.840904611508066,56.906430229954864,56.906430229954864,56.95736716631762,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.6435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,83.9435304309518,84.3635304309518,84.7849241594004,84.7849241594004,84.7849241594004,84.7849241594004,84.7849241594004,85.3835304309518,85.3835304309518,85.68353043095179,85.68353043095179,85.68353043095179,85.9235304309518,86.46353043095179,86.46353043095179,86.46353043095179,86.46353043095179,86.46353043095179,86.46353043095179,86.46353043095179,86.46353043095179,86.46353043095179,86.46353043095179
Trial_7,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,90.91306671553814,91.03410892511658,91.03410892511658,91.03410892511658,91.03410892511658,91.03410892511658,91.03410892511658,91.03410892511658,91.03410892511658,91.03410892511658,91.03410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658,91.21410892511658
Trial_8,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,46.998754377930524,83.59012053692774,83.59012053692774,83.59012053692774,83.59012053692774,83.59012053692774,83.59012053692774,83.59012053692774,83.59012053692774,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,85.89875487764952,87.4893038770212,87.4893038770212,87.4893038770212,87.4893038770212,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022,88.74078502622022
Trial_9,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.28226451575011,85.71875487764953,85.71875487764953,85.71875487764953,85.71875487764953,85.71875487764953,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,85.81257452588933,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08070334628498,86.08503680203398,86.08503680203398,86.14588318380267,86.80070334628498,86.80070334628498,86.80070334628498,86.80070334628498
Trial_10,47.875316609105795,60.94677961290973,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,86.87244998517522,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.38121645861149,87.69829141389445,87.69829141389445,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421,89.57494893627421
