,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,16.921173550272943,21.82545090486083,25.106723523981294,26.556176340020023,26.15800526480087,26.153793285758127,26.768838220783557,26.171263798204897,26.04535156359049,25.420234783733008,24.664466788889975,22.777602950511138,21.376329116418262,19.583750917969372,17.07538167882629,14.356296981631411,12.151900857535548,10.361843781525918,9.1878692198342,7.801010679814442
Trial_2,11.007418701338752,13.204509807482092,14.48557910047769,14.507501844140634,17.909249878020052,23.602197426622258,27.58469914328959,28.794827172431955,26.567022711205123,23.411057484092797,18.242515336592252,11.600190114307606,6.747940848142122,2.7530093103160937,1.5527861524989377,1.187801359155405,0.9716704767762243,0.9104395588081395,0.848129118508709,0.7693429753260754,0.7351575203427273
Trial_3,10.7197159047747,18.70275869482168,28.499551463924327,32.976166230759205,30.63427111147038,25.586078659632022,19.091718604677222,11.639759624461723,8.13440708102895,5.405381733091703,3.4193290856773477,1.7784536948621115,1.6292168380618044,1.598758738905582,1.4978864228040623,1.4192711483210476,1.350903587700025,1.2954148878774348,1.2080319392122119,1.1931482669067228,1.1284367406097535
Trial_4,8.178233727174625,11.691657485982404,13.091669435767628,12.604161498433326,11.157911321709387,10.585305098085954,9.183457316400602,9.667618686275418,9.87666808245515,9.19159917257776,9.084687731482125,9.163752225595166,8.855797213759436,7.713887614638888,7.340237414853628,7.366385579663425,6.960708013576622,6.792481504030463,6.235488499894361,5.617084609769546,4.800742140578595
Trial_5,8.917962669199987,15.227334687258375,24.744773401892324,32.81603511830184,33.37721956723045,28.994919864953324,22.417297025509,14.306087426369583,9.99751002253445,6.795708980166292,4.103428968001409,1.8973172802884242,1.5129953740514004,1.384858311730359,1.316049456441721,1.287851035029498,1.2012502787089554,1.1784135108069425,1.1530054098412048,1.1313651877785684,1.078465558491907
Trial_6,11.855802734148797,18.30849023007128,26.89220777321165,31.125550784160936,33.858241122725666,34.489453685765426,31.69134978110317,28.40300614489657,24.055070597322533,18.038225867036154,9.04186192555653,3.733513263198087,1.0816356794197448,0.9086336300053314,0.8141347524836329,0.7271848000667342,0.669705035215591,0.5888852484675535,0.5425622083385437,0.5176226696551447,0.48221552587096367
Trial_7,9.394868093728215,12.526348499062697,19.70221082560668,26.5759517563807,28.171244255918584,25.94964760410979,23.437331685978627,18.286093265337485,11.313267158684777,5.543678978533447,1.6615741587545165,1.4800700253345322,1.3264420757757416,1.1483086850563649,0.9563104007593101,0.8180663053017934,0.7263079321878083,0.585797066275318,0.5304334613427251,0.4626891662537924,0.41541304935997214
Trial_8,10.077418413057584,12.623523003498796,15.702342166808142,18.88159178962689,19.88389676275074,20.659944080163168,20.76532522902432,20.51641087212295,20.53219995127624,19.347652441099953,19.46455045172879,19.586859546300335,18.904259412354985,17.735150100488372,17.543158587508913,16.813627251409677,16.102829184309247,14.855826265260978,13.728006519253507,13.039275141927972,12.6919823165761
Trial_9,10.707555295916352,15.161045198804468,18.640803545542774,20.320175539225026,20.467855151329317,21.179902981021094,21.775914205207304,23.7064655497865,23.788726485576714,24.66387665884629,24.986513328070252,24.480096331208795,24.245129292527228,23.9906890851765,23.484243026498905,22.150898502431613,21.528295340791217,20.453021918382454,18.933288734529153,17.09272764451671,16.14945205826736
Trial_10,9.173965484339757,12.139740456201514,13.17233437569005,13.217042123237574,11.88892630288012,10.133452904984015,9.371338527193348,9.450059802784507,9.181246137349712,8.518150341944226,7.679786282198576,9.118054455564051,10.855717763485549,13.22949174014951,14.294776903699631,15.268627333933548,16.04161791722159,16.69144730744798,16.005058869227145,15.57867636256086,14.759749168232933
