,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,87.2902062624876,88.76248593745464,89.41829930534799,90.08248593745463,90.08248593745463,90.08248593745463,90.21328304939495,90.91515222202915,90.91515222202915,90.91515222202915,91.15515222202916,91.33515222202915,91.33515222202915,91.33515222202915,91.33515222202915,91.51515222202914,91.51515222202914,91.51515222202914,91.51515222202914,91.51515222202914
Trial_2,85.51829930534797,86.55328304939495,89.66541341912354,89.66541341912354,89.66541341912354,89.66541341912354,89.89358787142666,89.89358787142666,90.02317628172518,90.30889853106328,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953,90.35780260937953
Trial_3,39.20394224923463,39.31302464366018,56.5718947273154,74.13828865951928,74.13828865951928,84.0035304309518,86.04353043095179,86.3435304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518,86.5235304309518
Trial_4,48.111122041667116,48.111122041667116,56.51383921105591,85.42326771748769,85.42326771748769,85.42326771748769,85.47189472731543,85.92307034478388,85.92307034478388,86.27147120894053,86.27147120894053,86.27147120894053,86.27147120894053,86.27147120894053,86.27147120894053,86.27147120894053,86.60497518017193,87.74497518017193,87.74497518017193,87.74497518017193,87.74497518017193
Trial_5,65.41659077784124,65.41659077784124,86.83269413745882,86.83269413745882,88.14952957785584,88.14952957785584,88.14952957785584,88.14952957785584,88.14952957785584,88.14952957785584,88.27111060585317,88.27111060585317,89.26825960494385,89.26825960494385,89.26825960494385,89.26825960494385,89.26825960494385,89.26825960494385,89.97328304939495,89.97328304939495,91.09982993169783
Trial_6,65.28461661366532,65.43896933410343,88.09027909447734,88.09027909447734,89.19215501769045,89.89241347317072,90.15102825700785,90.21102825700785,90.91006880621146,90.91006880621146,90.91006880621146,90.93102825700785,91.29102825700784,91.29102825700784,91.29102825700784,91.29102825700784,91.35102825700784,91.35102825700784,91.35102825700784,91.35102825700784,91.35102825700784
Trial_7,47.962129080077865,48.08920335595947,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.962129080077865,56.981406785503765,56.9862848439572,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281
Trial_8,30.56627799644576,30.56627799644576,30.706695175275506,30.706695175275506,30.706695175275506,30.706695175275506,30.706695175275506,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389,39.4316554962389
Trial_9,47.204294224826484,56.47204208237745,83.57961591781401,84.49476365051567,86.65594081368869,88.91621026685236,88.91621026685236,88.91621026685236,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353,90.08541341912353
Trial_10,38.95499468596399,47.7290115681417,56.68645195372291,65.68103188625356,65.70289068006606,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981,65.71960416103981
