,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.964410164375161,12.181321301171309,19.990328295240705,26.899469628024608,31.906458130307346,36.859633512443416,41.71415632698719,45.5886437279778,49.2402354722864,52.29840958491449,55.213713228354976,59.36983342139391,62.98453518541104,65.29759610510231,68.26128934679818,71.04383578918248,72.43755089510655,75.59754400544153,77.34350936190967,78.72048962482447
Trial_2,-0.17907511496261214,4.415036910118716,8.784087699816864,12.66919858719374,17.636864701605603,21.13807878096004,25.243732345940433,27.96750149262365,30.826969459927895,33.63536916674766,37.792112452201025,42.253806650378266,44.72635012152552,47.863115945255544,50.43647456264814,52.60100413570689,55.78224001526021,58.26063819971178,60.2397894084381,61.8461101188663,63.49296846670635
Trial_3,-1.4931813940084242,2.7359697125131714,6.4956459894668015,12.152137219148504,19.634141132632575,25.740079462134304,32.8142694480867,37.71420621923201,43.873765222658285,48.70793403513727,53.09876491253488,57.78848895113002,62.11329424763572,65.41839738973945,68.08127524719714,70.96269717212141,73.00291469785778,76.15984965586708,78.224651203444,79.12743700792929,81.29722501544083
Trial_4,-0.3240635888140541,4.945669927405883,11.134536572891337,17.479262446122696,27.326554476396492,37.21375240202023,46.42548588884255,53.78706917393573,61.41712542798795,66.76745757486877,74.05782290347452,78.92594360477115,81.65668389168853,84.55018987753726,85.98279150524097,86.70460545158885,87.07315995151424,87.31695134623635,87.4413801038017,87.55832826497412,87.70567574636847
Trial_5,-0.15718008838431652,5.27666337510381,10.949521225373823,18.674467973503628,25.216222378728926,32.6107538073281,38.39930087604661,42.62605172801653,47.58250148850948,51.472327883280684,54.672999102123306,56.36614350204985,58.80052243602452,60.80363892227786,62.725767817963316,64.28424206738946,66.57814592967993,68.09356553876316,68.72716002259145,69.28681090825502,70.58338216560807
Trial_6,-0.6941043028280675,4.19682369313231,8.480826314088212,13.54063161203662,20.454078632356243,28.203502458377834,35.188498216452786,40.86259732494531,45.027260668890115,49.37409248372251,52.84592211518664,56.65536405671936,58.61266229431925,61.9102613928016,64.30431870088141,65.3485680514873,66.60964243908364,67.9115526891784,69.52018320396661,70.73924914143603,71.40976596082437
Trial_7,-1.064817986727196,4.097663262158249,9.815159566012444,16.05849514127684,22.07138259098565,26.315200225198613,28.367914921179345,30.787020208081582,32.74506077682803,35.58297483104026,37.5522513862452,39.17493947920586,40.73995374402692,42.18836952619111,44.480944470492894,46.287383485534335,47.68318348234022,50.03528424158034,51.56833146848349,53.81129427650718,57.86573513856661
Trial_8,0.15076620696065407,5.030401871958458,10.088835137581215,14.288065576467375,18.991308971664193,23.731352494856775,29.831418907200604,34.49039125679109,39.25314537169003,44.00038456852313,48.17297765973257,52.88858326616775,56.4466670118475,60.51627591286216,63.56399728371642,66.96315352054066,69.24975415163591,71.48563706363792,73.45866182876522,74.91820352071157,75.93207609583908
Trial_9,0.05714776971794784,6.040620446602069,11.732728632905848,21.843288227928795,35.91742697335512,49.54996176044603,60.780438682176936,71.1143041895219,79.73656578442859,85.09412578936272,87.09245900518202,87.33086768717848,87.6634401041172,87.9786275443891,88.18515815243718,88.41760605842074,88.64074376372064,88.75452365605452,88.85714766265741,88.95437014091662,89.00132823416861
Trial_10,-0.23384947173146603,4.475881914768131,9.866378935570104,14.987605662599103,19.271942654935586,22.89959108052035,23.959217755935995,24.409009063438816,24.767392124211938,25.25995089036082,25.750724949960414,26.152691142007257,26.5541361549029,27.001653314183024,27.537611260064356,27.895590805266284,28.475003288827306,29.27874782563038,29.948935114858614,30.436760703790487,30.66471796106344
