,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,13.688253578342797,14.761669441126998,14.863168277463767,14.874035307840318,15.414472450877797,16.043335353534655,17.181848609784616,18.139625281386333,19.034609457609488,19.101142523329948,18.292258856043105,17.28540162432222,16.533529932062628,15.252282345054763,14.378530675132183,13.483109083927557,11.915190153179854,11.184588398448831,10.357317191438765,8.785612523979449
Trial_2,9.490509215422723,11.802733161650453,13.606227551987937,12.232384985400818,11.446838150909416,10.963010963928351,13.269267694641265,17.182660006008685,19.226497923108294,21.657612664825376,22.257663583910603,23.761920914466945,23.529130485673985,23.106388864130224,22.537759886737675,21.399846838424722,19.130297616271232,17.892595471964974,14.843795532617357,12.875927382894943,10.139716097815382
Trial_3,9.253312274041882,13.041155543066411,14.39137381937961,14.318404723997824,13.962125363171157,14.7169821484336,16.413306024816986,18.184306820369063,17.598199547462908,16.152518386549904,15.346779558933369,14.25241917306735,13.564952534322291,12.645608714952074,12.52374997961933,12.184471753354035,11.792709899854588,11.478484384362114,11.356288041663221,11.16359202425707,10.826576250040812
Trial_4,9.669270274815506,11.464959010620118,13.624454620620883,14.007662541058698,13.195578804953172,12.551800888241573,11.77801181438506,10.332535319782345,10.345292943950199,9.806880325817424,8.82457308954387,8.770773840239613,9.164467256930237,9.407314211497198,9.087748754774585,9.148639945394667,9.074024696418046,8.95427619453985,9.230923301404927,9.655887185209627,10.05155322608064
Trial_5,8.936316861146894,11.504590864996638,12.494838345266901,12.95555169549403,12.108937662097325,12.121160689327155,12.534703691212435,12.28439896516589,12.47907075121738,13.419889838743963,15.593241370308256,16.496634830137783,17.38711273607708,18.884453030484774,18.192961039420233,16.978671675085558,15.62563404112623,14.106482684793846,12.253549200948552,10.878113602536668,8.326973564000998
Trial_6,10.326295447801732,12.8638034337278,13.795552601051575,13.2467165325071,11.485822345213402,10.363972003710213,9.200051544069101,9.517646016147165,9.596436042957368,8.50266074950195,8.20962614346648,8.112908887671482,7.649647838602098,6.67135824681252,7.15694259460835,7.160935559448753,7.226503904847195,7.102468702872601,6.984428939733324,6.5976432322811585,6.253674972670077
Trial_7,12.635490790201294,18.012703740976594,20.936134186825004,23.046535587550572,24.500834552107122,24.68503279231791,24.411356238502652,24.659555273544225,24.92484020047843,24.400963691955972,23.220610952207192,21.27795841688572,19.84124233840995,18.560213908072004,17.170616824692612,14.774200611238848,13.332206588601508,11.924463030878366,10.79665179889983,10.001560861146693,8.887960547017546
Trial_8,10.572639337171466,12.708098166017939,14.654955631266724,14.541079586054751,14.69640099987815,14.797964038726874,17.15283458691122,19.789013102679636,19.681011125105016,18.525938756724806,17.011497916133866,15.63790687814029,13.84736207313828,12.197830975952124,10.137025247917315,9.158244089218687,7.889689892159543,6.661528684778974,5.752753115858592,4.743978354789233,4.095261853671775
Trial_9,10.726388234978842,13.197369013199697,14.674130742526696,15.115026406108058,13.08049910569969,12.645301102432912,10.773629568954712,10.965613308313262,11.442676433702697,13.116901713784081,14.143218585009203,15.036160187101608,15.455076333066884,16.182447122377766,16.359592182904752,16.937108945095822,17.137976982075706,17.674803767490957,18.08216353510138,18.10276717667137,18.140006323034168
Trial_10,9.064424685479619,11.746748980724385,12.486674793554155,11.132411844457492,8.409688219182211,5.69560292413815,4.917470860731481,6.033466000360129,6.433341430893951,8.342079946705137,8.940985496796866,9.194781413414683,9.398167141758954,10.050584267412646,9.669620911829336,10.043510879501964,10.375612822314368,10.313100337627224,10.03403563228511,9.21079566190839,8.230968447972637
