,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,4.994037405945466,10.094598167935066,15.601184741607645,20.226703213220887,25.491848952802737,29.129319833926846,32.694773030965365,35.069632057020286,39.52387327316149,43.70704075374355,47.425722059903045,51.941199514659345,55.88597895443476,59.36162782258957,62.54331061986817,66.22496236515573,70.68526690835448,72.92903719389554,74.85285270701416,77.21637742616069
Trial_2,-0.19615649777299346,4.422031013504934,9.635004854228635,14.428942197378808,19.173858189716157,23.875733411852963,26.717060638024737,29.839346216485264,32.72119380296636,36.88011300761181,39.636945117819316,44.55914545263457,47.77152856277281,52.30908285614005,57.60533637369142,62.26633581325668,67.27648011118141,70.30039782935641,74.506931291557,77.08291721953715,80.07614164971886
Trial_3,-0.9185775754260125,4.183031585101441,9.763975595442547,15.687984352906478,22.450775267350846,28.71119299139718,34.176365881473856,40.1270576183716,44.25408605993205,48.37050083486678,51.67287376437194,55.93648908026333,57.68947564788936,59.90924089080758,61.7906925852613,64.02781941761842,65.84442711787072,68.38676319568731,69.25123877981292,70.03016343299738,71.12274478502657
Trial_4,-0.487638067425446,3.6210026865726586,8.937634624772441,14.22620159095078,19.555274539598546,23.78864309647944,28.869694598352066,31.760553860476584,34.553127137383655,37.25876502506892,39.198667321173154,40.36623128283925,42.40302039727925,44.96059896601744,46.65973238266513,47.29441993594278,47.74645864951488,48.32697904187727,49.03966299722244,50.14542714943846,51.83524947730904
Trial_5,-1.349915303643844,2.959589533325062,6.737642693885954,10.85975282649765,14.382391025507063,19.385619376608958,23.60610487439184,27.173194379992456,30.634858548377334,33.37302750547517,37.146279274626465,40.80226222447782,45.825224749394195,51.46182912237373,57.004768334689395,62.136767954686455,66.54394170972608,70.43449945269418,74.29697548291315,77.4255463665059,80.2578878493189
Trial_6,-0.11324555329581236,4.001455648433686,9.279205480731354,14.615063640703829,19.889161504965088,24.990598930147613,28.81816990700884,31.31557061910761,34.24842382150274,36.9046960194891,39.64667758445771,41.231323498551795,42.41455787669192,44.116852694633074,45.27930971065964,46.02846473864562,46.95304798366527,47.52080721045374,48.17727095953443,49.09240575421982,49.744076251188815
Trial_7,-0.253161138629466,5.430367805347719,10.798699369837044,17.299889463604288,24.38701628765339,29.101614423545662,36.00960182109281,42.8757916080521,47.44193156230731,51.342260208421614,55.497295358649936,59.13339729197905,62.77750319450179,65.77772903701485,68.86352531177414,72.07593136175265,74.26448087173429,76.05580116078478,77.90484249154675,78.75106167314186,79.81643233462368
Trial_8,0.8514468787947542,5.683036616094348,11.856045869466605,16.965994427586423,22.1033297898979,27.784644808372487,34.19224964643548,41.47256462544243,48.73434194350433,55.51729940440135,61.1004663720306,65.06736857858377,69.46338801333464,72.3189339523813,75.3256175929306,76.81106925457316,78.88297831052085,80.66719372192138,81.54653831032955,82.77247555349906,83.66910119892385
Trial_9,-0.49623315886931496,3.58025785242372,8.69708382734064,13.752069324766158,18.513680229048084,22.057068002158076,24.666487401557188,26.88851999878144,28.76133707187043,30.47112194720972,32.712050889316,34.15520459793343,35.26192179157303,37.88548480526328,39.76521247720586,41.91763723222426,43.53158776987915,44.85208089693384,46.52262612316661,48.470604196548194,50.46816951662206
Trial_10,-0.6081862222651633,4.368070778276647,9.275796084146917,13.961800605810408,19.070767548215127,22.165086727488593,24.209281422724583,25.219411359430325,26.232946037761167,27.846356588687787,29.398040256233298,30.652787453737048,32.339937202235184,35.0874021706757,37.55911514138485,38.82789403482483,40.651846016913,42.978840826200155,45.30096677802662,47.23034536109611,49.22123038091366
