,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,85.19551334795725,85.19551334795725,85.19551334795725,85.19551334795725,88.35102825700785,88.35102825700785,88.35102825700785,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,91.93098554933431,92.1709855493343,92.1709855493343,92.1709855493343,92.1709855493343,92.1709855493343,92.1709855493343,92.1709855493343,92.1709855493343,92.1709855493343,92.22994658820188,92.22994658820188,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189,92.28994658820189
Trial_2,38.0822943901647,38.0822943901647,38.0822943901647,38.0822943901647,39.286267194490634,85.53317265247944,85.53317265247944,85.53317265247944,85.53317265247944,85.53317265247944,85.53317265247944,85.53317265247944,85.53317265247944,87.5041067789025,87.5041067789025,87.59398600890081,87.59398600890081,87.59398600890081,87.59398600890081,87.59398600890081,87.6841067789025,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.03175586026849,88.46992316422394,88.5734335405936,88.5734335405936,88.5734335405936,88.5734335405936,88.5734335405936,88.5734335405936,88.5734335405936,88.5734335405936,88.5734335405936,88.60673028254033,88.60673028254033,88.60673028254033,88.60673028254033,88.60673028254033,88.60673028254033,88.60673028254033,88.60673028254033,88.60673028254033,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464,88.9553509695464
Trial_3,86.19510748979536,87.18852819440058,87.79992405943827,88.18272156273964,88.18272156273964,89.13328304939495,89.13328304939495,89.13328304939495,89.13328304939495,89.13328304939495,89.13328304939495,89.13328304939495,89.13328304939495,89.13328304939495,89.2989942592783,89.2989942592783,89.2989942592783,89.2989942592783,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.53899425927831,89.6589942592783,89.6589942592783,89.6589942592783,89.6589942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,89.7789942592783,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742,90.2949489362742
Trial_4,55.90162436140921,55.90162436140921,55.90162436140921,55.90162436140921,55.90162436140921,55.90162436140921,55.90162436140921,85.93248277864274,87.90240401701811,87.90240401701811,87.90240401701811,87.90240401701811,87.90240401701811,87.90240401701811,87.90240401701811,88.82178625736934,88.82178625736934,88.82178625736934,88.82178625736934,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.12085472493122,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.5341089251166,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,89.91518452079177,92.04931661435764,92.04931661435764,92.04931661435764
Trial_5,47.908690117922305,56.78939992297535,56.78939992297535,56.78939992297535,56.78939992297535,56.81379137609951,56.81379137609951,56.81379137609951,56.81379137609951,56.81379137609951,56.81379137609951,56.81379137609951,56.81379137609951,56.95736716631762,56.95736716631762,56.95736716631762,56.95736716631762,56.95736716631762,56.95736716631762,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.70658072115351,65.76363040979629,65.76363040979629,65.76363040979629,65.76363040979629,65.76363040979629,65.76363040979629,65.76363040979629,65.76363040979629
Trial_6,84.31358787142665,84.31358787142665,84.31358787142665,86.53637137186159,86.53637137186159,86.53637137186159,87.68497518017193,87.68497518017193,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.82497518017193,88.82497518017193,89.24497518017193,89.24497518017193,89.24497518017193,89.36497518017194,89.36497518017194,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,89.61995543807339,90.46163506406381
Trial_7,56.54480143665988,74.03870395408984,74.24074472933631,84.61711936420812,84.61711936420812,85.16038509634582,85.16038509634582,90.09328304939494,90.40027689271515,90.40027689271515,90.69215501769044,90.69215501769044,91.10248593745463,91.10248593745463,91.35102825700784,91.35102825700784,91.35102825700784,91.35102825700784,91.35102825700784,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139,92.02229505687139
Trial_8,56.30173194588458,56.30173194588458,74.26184750540405,74.26184750540405,74.26184750540405,83.53711936420812,83.53711936420812,83.53711936420812,83.53711936420812,83.53711936420812,83.53711936420812,84.3389160357109,84.3389160357109,84.3389160357109,84.3389160357109,84.3389160357109,85.67842723119597,86.22382471589962,86.22382471589962,86.22382471589962,86.22382471589962,86.22382471589962,86.22382471589962,86.22382471589962,86.22382471589962,86.22382471589962,86.22382471589962,86.91091243585036,86.91091243585036,86.91091243585036,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,88.6492492120381,89.24924921203811,89.24924921203811,89.24924921203811,89.24924921203811
Trial_9,65.35621026685233,74.65261079034399,85.68306761075247,85.68306761075247,87.6695052340484,87.6695052340484,87.6695052340484,87.6695052340484,87.6695052340484,87.6695052340484,87.71780260937955,87.71780260937955,87.71780260937955,88.63040073082107,88.63040073082107,88.63040073082107,88.63040073082107,88.63040073082107,88.63040073082107,88.63040073082107,88.63040073082107,88.63040073082107,88.63040073082107,88.97780260937955,88.97780260937955,88.97780260937955,88.97780260937955,88.97780260937955,88.97780260937955,88.97780260937955,89.0380396339975,89.33780260937955,89.33780260937955,89.33780260937955,89.33780260937955,89.33780260937955,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,89.71040073082106,90.91410892511658,90.91410892511658,90.91410892511658,90.91410892511658,90.91410892511658,90.91410892511658,90.91410892511658,90.91410892511658,90.91410892511658
Trial_10,21.950143992750462,21.950143992750462,30.458736454841574,30.47454706086822,30.638707834290575,39.216174817670264,48.13070308686623,48.13070308686623,48.13070308686623,48.13070308686623,48.13070308686623,48.13070308686623,48.15645558296864,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.00853545289202,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566
