,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,88.46248593745464,88.88737573897203,88.88737573897203,88.88737573897203,88.88737573897203,88.88737573897203,88.88737573897203,89.94656208140225,89.94656208140225,89.94656208140225,89.94656208140225,89.94656208140225,89.94656208140225,89.94656208140225,89.94656208140225,89.94656208140225,91.39515222202915,91.39515222202915,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705,91.87619660854705
Trial_2,30.435479592677307,30.435479592677307,30.435479592677307,30.435479592677307,30.67699002086159,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,47.73469878726229,74.52302763711032,74.52302763711032,74.52302763711032,74.52302763711032,74.52302763711032,74.52302763711032,87.73789140255022,87.73789140255022,87.73789140255022,87.73789140255022,87.73789140255022,87.73789140255022,87.85789140255022,87.85789140255022,87.85789140255022,87.85789140255022,87.91789140255021,87.91789140255021,88.33789140255023,88.33789140255023,88.33789140255023,88.33789140255023,88.33789140255023,88.33789140255023,88.33789140255023,88.33789140255023,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.57789140255022,88.63789140255022,88.75789140255021,88.75789140255021,88.75789140255021,89.07536476436478,89.07536476436478,89.07536476436478,89.07536476436478,89.07536476436478,89.07536476436478,89.07536476436478,89.10074878798993,89.10074878798993,89.10074878798993,89.10074878798993,89.10074878798993,89.10074878798993
Trial_3,21.752975927839515,21.752975927839515,21.807043149109788,73.90677961290973,73.90677961290973,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.1952492300382,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,89.55324522135149,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.43760523667571,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164,90.4607060803164
Trial_4,84.93942485016034,84.93942485016034,84.93942485016034,84.93942485016034,84.93942485016034,84.93942485016034,84.93942485016034,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.09086100862022,86.75086100862022,86.75086100862022,86.75086100862022,86.75086100862022,86.75086100862022,86.75086100862022,86.75086100862022,86.75086100862022,86.75086100862022,86.8136094851523,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,87.76911428328529,88.00911428328529,88.00911428328529,88.00911428328529,88.00911428328529,88.00911428328529,88.00911428328529,88.00911428328529,88.00911428328529,88.00911428328529
Trial_5,38.89744140538643,38.89744140538643,38.89744140538643,38.89744140538643,56.6702790944773,74.17237076549715,74.17237076549715,74.17237076549715,74.17237076549715,74.17237076549715,83.49577357790211,83.49577357790211,83.49577357790211,83.49577357790211,83.49577357790211,83.49577357790211,83.49577357790211,83.49577357790211,85.25490903049437,85.58427655136872,85.58427655136872,87.66543794147893,87.66543794147893,87.66543794147893,87.66543794147893,87.66543794147893,87.66543794147893,87.66543794147893,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,89.96990276448614,90.06306761075248,90.06306761075248,90.34327347582163,90.34327347582163,90.34327347582163,90.34327347582163,90.34327347582163,90.53562632995694,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.62038509634581,90.75093371736656
Trial_6,87.45524923003819,87.45524923003819,87.45524923003819,87.45524923003819,90.1982886595193,90.1982886595193,90.1982886595193,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.27491965439862,90.61933632855173,90.61933632855173,90.61933632855173,90.61933632855173,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.04038509634582,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834,91.39124045250834
Trial_7,29.763630409796296,30.065105804380412,30.065105804380412,30.065105804380412,30.557582289478205,30.557582289478205,38.45321458923948,38.45321458923948,38.45321458923948,83.64306761075247,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,85.9622950568714,87.02877853727384,87.02877853727384,87.02877853727384,87.02877853727384,87.02877853727384,87.02877853727384,87.02877853727384,87.02877853727384,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796,90.02033965013796
Trial_8,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,65.64042613132762,87.55241347317072,87.55241347317072,87.55241347317072,87.55241347317072,87.55241347317072,87.55241347317072,87.55241347317072,87.55241347317072,87.55241347317072,87.55241347317072,87.92497518017193,87.92497518017193,88.40497518017193,88.40497518017193,88.40497518017193,88.40497518017193,88.40497518017193,88.40497518017193,88.40497518017193,88.40497518017193,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.64497518017194,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193,88.70497518017193
Trial_9,39.21925648420767,39.21925648420767,39.21925648420767,39.23167900420623,47.25829930534795,47.25829930534795,84.01358787142665,84.01358787142665,84.01358787142665,84.01358787142665,84.01358787142665,84.01358787142665,84.01358787142665,84.01358787142665,84.01358787142665,84.01358787142665,84.63317265247943,87.3616735317087,87.3616735317087,87.3616735317087,87.3616735317087,87.3616735317087,87.3616735317087,87.3616735317087,87.3616735317087,88.52990276448614,88.52990276448614,88.52990276448614,88.52990276448614,88.52990276448614,89.95724208694864,89.95724208694864,89.95724208694864,89.95724208694864,89.95724208694864,89.95724208694864,89.95724208694864,89.95724208694864,89.95724208694864,90.32248593745463,90.32248593745463,90.32248593745463,90.32248593745463,90.32248593745463,90.32248593745463,90.50877853727384,90.50877853727384,90.50877853727384,90.50877853727384,90.50877853727384,90.50877853727384,90.50877853727384,90.50877853727384,90.50877853727384,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865,90.98143496520865
Trial_10,47.61649336511599,47.61649336511599,47.61649336511599,47.61649336511599,47.61649336511599,47.61649336511599,47.61649336511599,47.61649336511599,47.61649336511599,48.06510580438041,48.06510580438041,48.06510580438041,48.12506926914797,48.12506926914797,48.12506926914797,48.12506926914797,48.12506926914797,48.12506926914797,48.13070308686623,48.13070308686623,48.19486503108351,56.94556065373063,56.981406785503765,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.011038583110135,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281
