,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,86.3902062624876,86.3902062624876,87.4387169655284,87.4387169655284,89.49324522135149,89.49324522135149,89.49324522135149,89.49324522135149,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707,90.97619660854707
Trial_2,48.03642065638155,74.51842287072357,74.51842287072357,85.09829930534796,85.09829930534796,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686,87.26725717950686
Trial_3,47.447492112965406,74.35231162643667,84.20038509634581,85.1762500509938,87.16159479915268,87.16159479915268,87.65265687473463,87.65265687473463,88.18349300762786,88.18349300762786,88.18349300762786,88.18349300762786,88.18349300762786,88.18349300762786,88.18349300762786,88.18349300762786,88.53995543807339,88.53995543807339,88.53995543807339,88.53995543807339,88.53995543807339
Trial_4,30.5028317747068,30.5028317747068,30.557582289478205,30.56627799644576,30.711732969305466,30.711732969305466,30.711732969305466,30.711732969305466,30.711732969305466,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012,30.716796271262012
Trial_5,83.8328913921335,83.8328913921335,86.02704379932295,87.21814525945472,89.34074472933635,89.61977984486474,89.61977984486474,89.61977984486474,90.72143221083351,90.72143221083351,90.72143221083351,90.72143221083351,90.72143221083351,90.72143221083351,90.72143221083351,90.72143221083351,90.72143221083351,90.75215501769044,90.75215501769044,90.75215501769044,90.7816735317087
Trial_6,21.969562078607566,30.494668464067637,30.494668464067637,47.06171551598304,47.06171551598304,85.1520650563001,85.1520650563001,85.1520650563001,87.86497518017192,87.86497518017192,87.86497518017192,88.34497518017193,88.34497518017193,88.34497518017193,88.34497518017193,88.34497518017193,88.34497518017193,88.34497518017193,88.34497518017193,88.34497518017193,88.34497518017193
Trial_7,30.506938556659453,30.52353644806849,39.409013019489144,56.877507190485616,56.877507190485616,56.877507190485616,56.877507190485616,56.877507190485616,56.877507190485616,56.908690117922305,84.68322164384197,84.68322164384197,84.68322164384197,86.23413905293167,87.69199472542367,87.69199472542367,87.69199472542367,89.68806444416043,89.68806444416043,89.68806444416043,89.68806444416043
Trial_8,73.94296301830211,84.86248593745464,88.03306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.03306671553815,88.21306671553815,89.13870395408986,89.13870395408986,89.13870395408986,89.13870395408986,89.13870395408986,89.19870395408986,89.19870395408986,89.49870395408988,89.49870395408988,89.49870395408988,89.49870395408988
Trial_9,56.56705990726082,86.66540834002708,87.09897000081013,87.24085271205963,88.81164528605326,89.52353043095181,90.45513097609464,90.45513097609464,90.9302805219609,90.9302805219609,91.04545348121256,91.11028052196089,91.11028052196089,91.11189472731543,91.11189472731543,91.11189472731543,91.11189472731543,91.11189472731543,91.11189472731543,91.11189472731543,91.11189472731543
Trial_10,30.447040415078384,47.00882311287879,48.15645558296864,83.18773114396748,83.18773114396748,83.18773114396748,83.18773114396748,83.53012053692775,86.04468715666027,86.04468715666027,86.04468715666027,86.04468715666027,86.04468715666027,86.04468715666027,86.18209403655284,86.18209403655284,86.98673028254032,86.98673028254032,87.98031615015262,88.59328304939496,88.59328304939496
