,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,86.58915772258146,86.58915772258146,86.58915772258146,86.58915772258146,86.58915772258146,86.58915772258146,86.58915772258146,86.58915772258146,87.42915772258146,87.42915772258146,87.42915772258146,87.42915772258146,87.95265687473463,87.95265687473463,87.95265687473463,87.95265687473463,90.1382886595193
Trial_2,38.519955438073346,38.519955438073346,86.35760523667571,86.35760523667571,86.35760523667571,86.35760523667571,86.80266718531443,89.71711936420813,89.71711936420813,89.71711936420813,89.71711936420813,89.71711936420813,89.71711936420813,90.19619660854707,90.19619660854707,90.19619660854707,91.35838452352243,91.35838452352243,91.35838452352243,91.35838452352243,91.45933632855173
Trial_3,47.884107874516964,74.2797798448647,74.2797798448647,74.36143221083348,74.36143221083348,87.09102825700785,87.09102825700785,87.09102825700785,87.09102825700785,87.09102825700785,87.09102825700785,87.09102825700785,87.09102825700785,87.09102825700785,87.09102825700785,87.14881507250628,87.14881507250628,87.14881507250628,87.14881507250628,87.14881507250628,87.14881507250628
Trial_4,47.862272945913766,47.862272945913766,56.976552407038966,57.04416263053517,57.04416263053517,57.04416263053517,57.04416263053517,57.04416263053517,65.8753166091058,65.8753166091058,65.8753166091058,65.8753166091058,84.14497518017193,85.02307034478387,85.02307034478387,85.02307034478387,85.02307034478387,85.02307034478387,85.02307034478387,85.02307034478387,86.10307034478389
Trial_5,39.10010264641751,47.70289068006606,47.70289068006606,56.94321598677138,56.94321598677138,65.28582947009053,65.28582947009053,74.06657697426928,74.06657697426928,87.34806444416043,87.34806444416043,87.34806444416043,87.84655540048912,89.78040081415566,89.78040081415566,89.78040081415566,90.51215501769045,90.51215501769045,90.51215501769045,90.51215501769045,90.51215501769045
Trial_6,39.37959913428285,56.90192571783376,56.90192571783376,56.90192571783376,56.90192571783376,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854,65.83038926750854
Trial_7,84.6787169655284,86.16049965983835,88.2892492120381,88.2892492120381,88.2892492120381,88.2892492120381,88.2892492120381,88.2892492120381,88.2892492120381,89.35760523667572,89.35760523667572,89.35760523667572,89.35760523667572,91.04143496520865,91.04143496520865,91.04143496520865,91.04143496520865,91.04143496520865,91.04143496520865,91.04143496520865,91.04143496520865
Trial_8,39.37959913428285,47.908690117922305,65.71214143983822,83.65241347317071,86.73328304939494,86.73328304939494,86.73328304939494,87.23780260937954,87.23780260937954,87.23780260937954,87.23780260937954,88.07803963399749,88.30121510231486,88.30121510231486,88.30121510231486,88.30121510231486,88.7419054955723,88.7419054955723,88.7419054955723,88.7419054955723,89.27020626248762
Trial_9,65.21102825700783,65.35490903049435,66.70677961290973,87.0812164586115,87.0812164586115,87.0812164586115,87.0812164586115,87.0812164586115,87.0812164586115,87.0812164586115,87.0812164586115,87.0812164586115,89.17992405943828,89.17992405943828,89.17992405943828,89.17992405943828,89.17992405943828,89.25268548596026,89.25268548596026,89.25268548596026,89.25268548596026
Trial_10,30.00106343805332,30.56627799644576,30.63402398497815,30.63402398497815,38.85581436587435,47.83668519596536,56.72712299345383,56.73660173740838,56.73660173740838,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438,74.49720995408438
