,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,85.5643600099257,85.5643600099257,85.5643600099257,85.5643600099257,85.57711936420812,86.2277296238583,86.2277296238583,86.2277296238583,86.2277296238583,86.29241347317071,86.53476365051567,86.53476365051567,86.58539590051207,87.54423107801577,87.54423107801577,87.54423107801577,87.54423107801577
Trial_2,38.83668519596536,47.76167537496049,47.76167537496049,47.76167537496049,47.76167537496049,47.76167537496049,47.910955124553155,47.92006680490441,47.92006680490441,47.92006680490441,47.92006680490441,47.92006680490441,47.92006680490441,47.92006680490441,48.03899466037673,48.03899466037673,48.03899466037673,48.03899466037673,48.03899466037673,48.03899466037673,48.03899466037673
Trial_3,30.638707834290575,48.08920335595947,48.08920335595947,48.08920335595947,48.08920335595947,48.08920335595947,56.94321598677138,56.95974528872259,57.013547994715566,57.013547994715566,57.013547994715566,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,57.01606371931281,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858
Trial_4,65.27017592951053,84.87891603571089,84.87891603571089,86.43102825700785,86.43102825700785,86.43102825700785,87.01933632855173,87.50497518017193,87.50497518017193,87.99328304939495,87.99328304939495,88.76497518017193,88.76497518017193,88.76497518017193,90.43241347317071,90.43241347317071,90.43241347317071,90.43241347317071,90.43241347317071,90.43241347317071,90.43241347317071
Trial_5,64.81083226157968,64.81083226157968,84.31358787142665,85.09124045250834,86.29124045250835,86.29124045250835,86.29124045250835,86.29124045250835,86.29124045250835,86.29124045250835,86.29124045250835,86.29124045250835,86.29124045250835,86.29124045250835,88.13671387764435,88.13671387764435,88.13671387764435,88.13671387764435,88.13671387764435,88.13671387764435,88.13671387764435
Trial_6,47.68645195372291,47.68645195372291,56.54952957785582,56.54952957785582,56.54952957785582,74.44038476250675,74.44038476250675,86.29435818236082,86.29435818236082,86.93020626248762,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673,88.67110277768673
Trial_7,56.77148899640882,56.77148899640882,86.9915067883514,86.9915067883514,87.41380828533968,87.67476365051567,87.79006880621147,87.79006880621147,87.79006880621147,89.64306761075248,89.64306761075248,89.64306761075248,90.39667479939607,90.47889252774357,90.47889252774357,90.79410892511659,90.79410892511659,90.79410892511659,90.79410892511659,90.79410892511659,90.87424672368856
Trial_8,39.023649090702065,48.03129244001463,56.807637510525126,65.72712299345383,84.23204208237748,84.23204208237748,84.23204208237748,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,87.64330566837732,89.8898575498849,89.8898575498849,89.8898575498849
Trial_9,74.57513097609461,74.57513097609461,86.41745983353184,86.41745983353184,86.41745983353184,86.41745983353184,86.41745983353184,87.90492415940041,88.6879982226044,88.6879982226044,88.6879982226044,90.39328304939494,90.39328304939494,90.39328304939494,91.05424672368856,91.41328304939493,91.64143496520865,91.64143496520865,91.95215501769043,91.95215501769043,91.95215501769043
Trial_10,48.023649090702065,48.023649090702065,48.023649090702065,56.84939723155372,56.86443510891826,56.969314739738735,56.969314739738735,56.969314739738735,56.969314739738735,56.969314739738735,56.969314739738735,56.969314739738735,56.969314739738735,74.44038476250675,74.44038476250675,86.55376659764129,86.55376659764129,89.36353801540544,89.36353801540544,90.07789140255022,90.07789140255022
