,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,4.591161647629798,9.293045743044042,14.595087629566606,18.77053879772421,21.814738577734655,25.447729328441724,26.644303039810758,28.636543048308585,30.00175272643735,31.968729555887588,36.62003801350356,38.42818287050915,40.67315801782279,42.25268650019666,43.34906761562232,47.3066180699417,49.37431356405355,50.4346748794413,51.90959740848641,53.58651012704247,56.817638293025674,57.905003692248926,59.06457285780324,60.723370655425406,62.351438772386835,65.27395657507276,66.2883952533368,67.24399904384741,68.04870680153,68.99723014831876,72.99977628439618,74.02801409321053,75.5805649788442,76.13818521854974,77.74601237875916,81.15993440943275,81.83881609990624,82.63108909456645,83.67670597084374,84.11882033296115,85.89345917779339,86.33585270208064,86.59312221123682,86.6936625396715,86.95828208854307,88.1514384218113,88.41289999280075,88.46966927568668,88.6446474423672,88.77913059525788,89.32404240466974,89.36180638273228,89.36180638273228,89.4635379303662,89.54227012335866,89.94319655861466,89.98041488376185,90.01123465536075,90.01123465536075,90.049923694672,90.35409650735404,90.35409650735404,90.36788255807693,90.39015512168692,90.4152821373722
Trial_2,1.3894971729584136,5.114475219848287,10.160399843806124,15.960803615060478,22.105934085456123,26.639926196936717,34.41300955279131,37.59808245399239,41.48196857006924,45.75133863589088,49.39582103609173,58.33722547576079,62.17796329600438,66.7836572297475,68.64593754428842,71.9024653059982,77.29286600939317,79.51490023568627,82.03661933435822,83.69699964473887,85.42003174117525,88.72384740087706,89.05388517068151,89.53789563713742,89.92057617956769,90.12214014270822,90.67995671838794,90.75853922237606,90.842997306707,90.93840216671283,91.03503192234331,91.26116669128183,91.32100326936134,91.35582854120338,91.37890892150567,91.39723693723462,91.50473119370085,91.50850731051243,91.52364686818837,91.53134575380811,91.54267922696147,91.62052186927413,91.62593228039401,91.6335457010528,91.6360696147117,91.64166848395304,91.71878397821087,91.72744738091602,91.73109623766318,91.7373212438647,91.74231492937814,91.81440426949311,91.81618334896051,91.81858857089308,91.82119268936425,91.82372182495577,91.86715920292623,91.87237789465256,91.87418833851774,91.87418833851774,91.87779356045034,91.90969135341338,91.91149657534598,91.91270179183053,91.91270179183053,91.91300179183054
Trial_3,-1.317510441597326,1.5624799685142219,5.620567980550991,9.751433818894661,13.62315166314736,16.948478381786128,20.94503962447884,22.60962898219439,24.790301032956975,26.375353258759223,28.697435964028827,32.70334410983624,34.94611457249157,37.183675202516014,39.25460011931389,41.092637370597224,44.13771881607304,45.61205295765589,47.732298671085665,48.851385035686064,50.11626258106574,53.663474741560115,54.73556174748677,57.24532731399299,58.796687079174916,59.91935483063863,64.31645625368634,65.63916211908602,67.45594443207156,69.13957953662025,70.71656850715605,75.23405340212781,76.46738832575042,78.18855619019288,79.5197306784434,80.72250455220691,83.5916719902051,84.10048262518201,84.41840358255416,84.73346150654656,85.02593507790215,85.94811491317131,86.00794637387921,86.02100204642942,86.03932717649742,86.05505925373193,86.52206535207615,86.54637065504427,86.56837310472103,86.60610006807892,86.61266775171512,86.93997028544801,86.96998768114689,86.9943595305428,87.0278613857114,87.0278613857114,87.32207464514066,87.33660876912694,87.34437878069102,87.35987116096581,87.35987116096581,87.64790757125101,87.64795592199529,87.65572313359506,87.65572313359506,87.65572313359506
Trial_4,-1.1316950966786514,2.5838205989394485,6.709152393931003,11.748404707883294,16.441439023764506,20.282674034662254,24.72491422030407,26.43384112844444,28.206691180062485,29.757772491305737,31.39067205221356,34.58841261879486,35.379609897292255,36.52679002802891,37.67313277715237,38.636533725144155,43.84486987261188,45.375070643035684,46.95891849508186,47.83784314998522,48.88616590014797,51.98134817341946,52.816040895720306,53.69354167040154,54.66267470194576,55.677629842687004,58.650607165886285,58.95873257422455,59.135405180167034,59.17957455135716,59.31256346040316,60.95919363713787,61.093475198157506,61.094091610144034,61.224383786156125,61.446904423924444,62.77782614893851,62.82221431804672,62.866524367264134,62.95482090937805,63.174764354281315,64.84898064797653,64.84898064797653,65.0264603686487,65.0705424675977,65.155173015421,67.37113554299212,67.37117703700618,67.52843400349659,67.78911400288126,68.14594430543846,70.33209632682356,71.03145704752323,71.56157549725573,72.3118761182437,72.65617870553396,75.13363222533789,75.75305801257174,76.32974223867262,76.7231618261697,77.80763284533592,81.24045555311807,81.76189990222764,82.33141531956836,82.8364777087641,83.271378750814
Trial_5,-0.5201419598546795,2.9801578754077127,7.721757024148795,12.593172357556774,17.494292727014585,21.273887598369683,26.1337603599978,28.000369161003636,29.33336266335173,30.087197904725066,30.836515162698035,33.585187983938006,34.54993132383524,35.297043042945226,36.03993955899053,36.965513629026354,40.09317726990005,40.57361712813035,41.32137989109248,42.06948749291752,42.94712480692857,46.474133959241264,46.991950563097255,47.73745889270454,48.18555209585722,48.71572601440299,51.27594124866602,51.62557055896452,52.06567657595395,52.32988404689524,52.41968082840815,54.506589927358526,54.64051662867539,54.81619809020574,55.08133984019494,55.389920528242094,57.74484030181989,57.834127543882566,57.96941075847972,58.102546082551264,58.36969725059851,60.51193241080354,60.64573513712332,60.69017326403414,60.86888348510823,61.001239308011115,62.350341063305116,62.350341063305116,62.43991635041226,62.48515740875571,62.486385441855454,63.83043164362107,63.830672918498564,63.830795011135315,63.83132792244985,63.87688168021953,65.1281116663365,65.1281116663365,65.1281116663365,65.12822635026322,65.1723760929422,65.66658016455212,65.66704393651959,65.66704393651959,65.66704393651959,65.6677290301806
Trial_6,-0.9168171979903691,2.341474449025446,6.412348002936799,10.360537115123156,14.25457366803746,16.964139848421084,19.15277549934393,20.67008304998998,21.588544306145685,22.964330075170807,24.73554048591922,29.05756674445576,30.13170707471143,33.95529633899192,38.057706277559596,42.28100533802385,49.603601959011385,54.17686739575753,59.27864433350714,63.21602581573914,66.15945175608071,71.56492753100561,76.97275185574757,80.59137106776147,83.52855307988972,86.08873630563126,88.23776540867573,88.94404304943268,89.10440385829199,89.19740628931497,89.21696517514036,89.27520126451108,89.28810600160287,89.29440600160288,89.30010600160287,89.30610600160286,89.33775702535937,89.34165702535937,89.34465702535935,89.34585702535936,89.35035702535937,89.38261214414186,89.38321214414186,89.38321214414186,89.38681214414186,89.39071214414186,89.42701828668085,89.43425141671324,89.43605141671321,89.43845141671322,89.44355141671323,89.48368098561248,89.48518098561247,89.48518098561247,89.487919184069,89.48911918406901,89.53138597802663,89.53472417648318,89.53472417648318,89.53592417648316,89.53592417648316,89.57114296759545,89.57209683227775,89.57735083867752,89.58403180734517,89.58403180734517
Trial_7,0.010440942401175449,3.0420585101156465,7.1741456604550775,11.091627451387419,14.811073425131482,17.40390286025682,20.74295060861481,22.508709666462856,23.573757988838302,24.442623894181448,25.800167867412675,30.6540056254273,33.74965960245645,35.74899282121971,37.905141196438755,40.84817872955871,49.482455917490185,52.71183097132914,55.43901094202698,58.51035116074832,59.889765011089004,66.41419162006714,68.08305188215787,69.81451740873678,70.97017128249855,71.97119288383166,76.91934328005364,77.82165266285588,78.3902018850792,79.2003143308886,79.42624926143297,82.95215849306271,83.51835264279569,83.9464640654243,84.23788909261344,84.44211116663878,85.73219325048271,85.88411360637897,85.97652296462394,85.98807782351497,86.05005650106912,86.89791661448784,86.91781703486366,86.92693491337378,86.9477822850705,86.97149163722337,87.5199600288915,87.55422966732955,87.56576927067101,87.57547062237671,87.59144304232014,88.0876808458488,88.09956955727266,88.10078349708539,88.10078349708539,88.10220127167464,88.44958861818374,88.44958861818374,88.44958861818374,88.45382080370183,88.45382080370183,88.7924257853407,88.8008241863895,88.8008241863895,88.80370057492611,88.80370057492611
Trial_8,-0.8686955032433026,2.267436642303266,6.717322052982695,12.066886060592005,17.600599465910808,21.19436839607646,25.068906103166682,26.132219471083545,27.696641658625868,28.57458062478715,29.06226964492601,32.17239660581702,33.20190702354461,34.466208955396,35.530687761714155,37.215559535821846,42.35667867272228,43.76169717482408,46.26779394493879,47.64082121693042,49.455019450738526,54.66089707594999,56.30498230577896,57.59716109301449,58.16825665754217,59.49055166750102,66.15500812491652,67.39574277239568,68.35714548050905,70.5028993490309,71.60705274435935,77.16556026902701,77.87191814854344,78.62189430843395,78.91858062937973,79.98271668181194,82.88804106779592,83.35338665133447,83.76919757097134,84.0332529256391,84.42230093773887,86.57004382250831,86.88337548193667,86.98925426721864,87.0053587418198,87.16286366803438,87.80944893534186,87.86261510202655,87.9574982201353,87.99179996659106,88.02476920988785,88.41234033228349,88.44591213667964,88.47340113459735,88.48624029729238,88.50782495935562,88.80701976610206,88.82656471011343,88.82672184325122,88.85488647199128,88.86233620975352,89.01986321443033,89.02991516027582,89.04035816989895,89.05531156023457,89.06655249166793
Trial_9,0.032337900572155645,3.654944932023111,8.41507370658993,13.3877666228004,17.585382851835476,21.22581821519827,25.519923711810417,26.819092619181657,28.966374083863176,30.38387368661236,32.20077499636434,37.63582722298154,39.696594159955495,42.05108931365317,44.46531801226392,45.61023913827625,50.498237461283004,52.20454092630254,55.17055104534171,56.90327502859243,58.82556749209418,64.03098836135776,65.38534575813925,67.16069089368096,69.35049549564911,71.12579797312286,76.14598306570669,78.00861093166999,79.53704018951198,80.76357082393615,81.4212720078082,83.88442249636827,84.82038425051762,85.51194901248101,85.87463230566547,86.71417089375369,88.28369417080916,88.55622234134132,88.8103853733851,89.00725573349922,89.03126575701086,89.35875968660254,89.40549635533891,89.45326409613011,89.47855289673876,89.51209957050365,89.75111231816908,89.76252916807174,89.77044205377025,89.77141474189986,89.77934008457908,89.92412423693025,89.93807284500319,89.94242114387596,89.94254436351737,89.95480803786721,90.0623123849871,90.0637352884954,90.06546347741687,90.0677450542321,90.07042749020773,90.1489411780292,90.1489411780292,90.1489411780292,90.1489411780292,90.1489411780292
Trial_10,-0.7280490949940734,3.1901660572051638,8.374930242721017,13.892085539126906,20.316226301737146,24.604051757287174,31.296332982533354,33.21019355777786,35.05990562533086,36.60258495832446,37.900467592418885,43.7439886061176,44.79828152898273,46.69208319640759,47.986658843390906,49.3417298129198,55.22915871745011,56.80820302527995,59.25453741261859,60.9761576897564,62.9113139034869,69.36988724328258,70.20722843668153,71.26567996253962,72.51366583894567,73.79225690170598,78.31485266822436,78.95985900704774,79.6093357805312,80.19364820260371,80.6464188033678,82.56040727107313,82.85493707086269,82.95884176008468,83.25488632579665,83.8606716590327,85.3691354863465,85.46118209959099,85.62646575353017,85.70801428651677,85.74753120188706,86.4907811058611,86.505153655424,86.56082209565626,86.61077141916074,86.66341219346344,87.08422961449577,87.10417918846139,87.16920517933475,87.19930271730506,87.2122918383071,87.78199839191807,87.78714910167967,87.80123042487823,87.83358851549015,87.91567777945555,88.40898733870141,88.42025357028314,88.42553200647319,88.4412732728254,88.46049318377474,89.02558091551273,89.032061792913,89.03604300840483,89.05302167880185,89.11439603631725
