,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,0.6455134285447138,6.235880354282495,11.992585887420788,17.23672331794129,22.800937860388157,27.28035937262324,30.303606442970345,32.419485955554926,35.14012719796492,37.870108935041934,40.675449683608264,44.03889485349711,46.024366361391024,48.534885571120824,51.36917423052357,55.70340726470219,60.305275718116626,64.2026348083648,68.13140630715702,71.98368151363924,74.41733963102912,77.17992803686948,78.06277110673886,78.99206134222064,80.8827758253724,82.12361768048157,82.99806962888364,83.58191310318736,84.00273943554906,84.38097921854329,84.7795258750613,86.07744207961113,86.382527031751,86.69200074879505,87.06535201073847,87.2966454449472,87.39758558207177,87.53662724736277,87.68448084657477,87.72587900843264,87.76700540742635,88.04965730627315,88.11684088507765,88.13271041974656,88.17399518931866,88.23931716494943,88.29563562642194,88.33356187868111,88.37449713451763,88.4312431346991,88.45876724963398,88.58680374726062,88.61387560406249,88.62426095789007,88.6576912308357,88.68326932545675,88.69987714118393,88.71412380691409,88.73018776200773,88.73852755526717,88.74795111160736,88.876772708356,88.88900311310768,88.89927063144779,88.92352786129013,88.94142584525518
Trial_2,0.2443302274846777,5.107489210701297,10.196784133447714,15.651542079502383,21.072751314839934,24.302354713952983,25.65053933316668,26.627768595246927,27.64343241634645,28.392889405425677,29.00981765174238,29.671981851189194,29.850685630543147,30.070374210271456,30.423690247062645,30.821091500704224,31.571407111686913,32.05259269984251,32.666122258372525,33.105045550282796,33.367122826811794,34.29074148934714,34.77309330819604,35.694677722039344,36.57003120699463,37.09646349659554,37.57903326164413,38.41285412940439,39.46824144560478,40.04420269915461,40.53007901000874,41.63812876652043,42.03469031980859,42.825406639591236,43.52533330118345,44.05380683947001,44.53356000895323,45.14698336052064,46.026811304087566,46.64307845555182,47.08826256303006,48.63850187882535,50.134169885087914,51.80768037194921,53.08213986533711,54.39675893071135,54.96379018261683,55.927712091181114,56.84743329409358,57.81126327183681,58.51685309272759,60.203063116935375,60.4700025769604,60.69393866113627,60.738734088769945,60.96261184415321,61.44945340348036,61.62588804156507,61.93486406844496,62.19944358500421,62.46696280277476,63.667660118067,63.88759846886505,64.15178238549899,64.50581503841377,64.77063383973706
Trial_3,-0.6754149119322173,3.774050607415418,9.106395711996361,14.39415929203071,19.054790264397422,21.61831056267636,22.68282468532071,23.235716011890705,23.332035233650117,23.512578956963065,23.870977934074464,24.71630359158723,25.145797912353864,25.623782456604857,26.354398060448972,26.735947830793794,27.21421337387475,27.817008367779845,28.336488297256928,28.81856503525928,29.26395680033326,29.70866469917218,30.239231052819882,30.59216354368424,31.123315844413906,31.916191861540163,32.62300727828656,32.987343998008235,33.6043687068111,34.31587546878697,34.92941232197147,36.33559794779538,36.85472915376639,37.82046062223418,38.66089473044603,39.27578512087087,40.06370469807109,40.898177239126824,41.2538006196462,41.738658958627276,42.09259933856433,43.0277574246431,43.422465222972676,43.81719725525048,44.34205344548072,44.73587292312423,45.088430896806585,45.70317634402016,46.13714577780108,46.70995443858852,47.10705835574781,48.12345785545907,48.734059886402,49.44051791442531,49.83844872132872,50.1928555041668,50.723409454687754,50.98726203729855,51.383268336183676,51.56082518033557,51.9148997341719,52.84581226516136,53.245161382823305,53.51258443275211,53.73613750383751,53.91671194220765
Trial_4,0.5656625525511514,5.852463041165185,11.334038453975118,16.791857032042916,21.242050103898126,24.398852624588507,27.01140108772009,29.47511453431501,31.64877187397664,33.93375382599695,35.0380081532362,36.79666300734687,38.83955003691549,40.502895262719896,41.37920125499888,42.46711858914219,43.61890607935349,44.86045648157313,46.63033152276294,48.95705545283838,50.8612217488741,53.668667437404466,55.92437722914373,57.70508209984386,59.744230652413044,61.154509841736854,62.53137435880408,64.60506729391851,66.1097138396799,67.08776642697457,68.2251559851471,70.2093585750068,70.95718559128434,71.64452986610667,72.34639274039053,72.77282885632152,73.36761445661838,73.61035311951444,73.85848234007756,74.2378519098442,74.57596075003701,76.15140673501983,77.0808681798455,78.27393229918705,80.1079703170063,81.62779255046347,82.58177933043153,83.52552782568979,84.442119854041,85.0674014672736,85.58994508599464,86.4189925563315,86.67890358236535,87.08105281209569,87.43452364957993,87.81066855262641,88.21556889979576,88.37621926761713,88.518216564233,88.6003074246388,88.74284363351794,88.93054780362512,88.98993419345287,89.06331043500131,89.11035296925887,89.13944984586396
Trial_5,-0.030228194644891813,4.265074240784632,10.584084847380526,16.72978612391164,25.429036899168967,31.539503768830517,37.811539211022975,42.2684039330727,45.76458744113325,49.316095589085336,51.45451120849391,55.95975725055345,58.73127999853919,62.27886351550442,66.97917864130062,70.85230626535278,74.49062988416996,77.68224846769493,81.25126920250956,83.57292850596501,85.30679334909942,86.77972324750381,86.99471351112788,87.13504318008647,87.36500377838773,87.58116789578335,87.6925264316415,87.8203118428646,87.93222753752579,88.02850975571131,88.07548844851291,88.40882419550272,88.47904195758345,88.57885408473437,88.63991358127836,88.74825714856019,88.85917697704943,88.92816945792245,88.95335245219214,89.00317942297983,89.07006284715901,89.2512100462698,89.2797413324052,89.3220728656104,89.35993706796403,89.3836896583148,89.42554248758638,89.43141578957771,89.45767122149276,89.47018637496876,89.48132847953998,89.58803794018587,89.5921275103245,89.61733355330286,89.641088133468,89.67897817592285,89.69117858495713,89.69202461621549,89.72056337418921,89.73751414037764,89.74065147351662,89.8561328031546,89.86507557382185,89.87931663986178,89.88391539495996,89.88391539495996
Trial_6,-1.20012952329547,3.344942524694402,9.338955983775413,15.758671557870262,23.328841815661775,27.779126663096076,30.41669454792066,34.18621769732519,35.80388393554341,37.77587687575245,39.87279171941064,43.90587627519702,46.23352483572093,47.90381153768245,51.174912887531484,53.76352336045313,55.9628349661012,57.736817858314936,59.433815122221134,60.92909909875019,62.53231187460783,64.82574020905805,66.38480089947089,67.471044680449,69.48851271394105,71.22548165654818,72.29839632917155,75.06595233709649,76.94189676404604,78.41259666950535,79.92800712109516,81.40589286425451,81.6035439251024,81.71054887685382,81.8619148368706,82.0057034347839,82.11705249354225,82.21731862848947,82.26165944869783,82.32175100941659,82.47216432415968,83.0759577897184,84.28722816504646,85.04868358529042,85.77032241447588,86.40935174836075,87.36031011114468,87.8758522205132,88.66803382795788,89.24778239888255,89.51532881305573,89.75987352148506,89.7942171287648,89.82879020051377,89.87153784314603,89.88994075540586,89.91336983585299,89.92071912443585,89.94033169730788,89.96919296845772,89.993101201862,90.06865006799755,90.07219105349363,90.08348939158726,90.10479209308949,90.13038753872077
Trial_7,-0.5531856947717977,4.4912430960770795,9.360695132889981,14.923827368858706,20.785914322758263,25.120988433008364,27.99415238071258,30.424461027555086,32.03687552994444,34.02576512506751,35.069761440672885,38.5952904619981,40.28388173533936,41.3920353402237,43.00500711633287,45.12298647668542,46.92687080042608,47.84210026102237,48.46324804942715,49.80027504285315,50.58651879844838,54.87239971130195,56.22396226997271,57.39703465442848,58.303619367456804,59.125407220707764,59.57997083326156,60.45377989698343,61.658598335000576,62.370460474623435,62.65461874389497,66.39940133121718,67.42094251211616,67.68471847847039,68.47021061295217,69.83609473779222,70.92581872032018,71.56508486653198,72.37682776450585,72.80651287509941,73.35402569594018,76.0689194159665,76.69361279123969,77.21483353027799,77.56659832863919,78.52796790229222,78.79202833695076,79.56330377186396,79.92659063819367,80.44555415880075,81.40962930733477,83.16669990923894,83.52194286170601,83.81334976477689,84.00475129350772,84.166253781686,84.73143149639593,84.94809772068703,85.10352343136987,85.20767615090107,85.27615229514184,86.37661227273993,86.54287716673974,86.62230203170144,86.83621043945188,86.92184652501248
Trial_8,0.4406176600694123,5.789385365156752,11.43330831407005,17.230242713419532,22.393247152233524,26.372590443165592,28.5655992898406,29.71228674594271,31.922468554232513,33.36412691219435,35.231256081006755,37.25036096882759,37.782720367236095,38.456809487137036,39.72895994363856,40.84493025729492,42.558874508318425,44.68951585371827,46.30340528913102,48.09975447211436,49.21338617966445,52.96878303983259,55.8644975797498,58.04855999964272,59.44526589276665,60.56253861622552,62.456464547379184,63.40193428662256,64.68344821534637,66.39968426783933,67.78283747137071,70.74427971283971,71.49460691520468,72.72359559896246,74.01003505212195,75.46792048081802,76.12614513749033,77.31208573257513,78.68248722499622,79.31308027485656,80.58472534785454,82.52833106943984,83.15194283054538,83.60373808184653,84.18897011966237,84.65777465450299,85.0866625417263,85.30967195826639,85.65788970178014,85.91480827343347,86.11655263603174,86.90797285371642,87.14634154676929,87.23659083091079,87.25205145384054,87.31049275950396,87.40097578234818,87.45541711065417,87.56711385922335,87.59682413230934,87.65969731663263,87.90599389430398,87.93970385102133,87.98465075761865,88.02293552126737,88.04855013740313
Trial_9,-0.6302104888587766,4.266341790140035,10.152925014345485,16.605242867782582,23.10392642369171,27.927662762768573,30.392445221599942,31.99283089835255,33.14657499749037,34.00188058615609,34.58458019163414,36.277699222559164,37.38342337541302,38.13498742194838,38.849013623943094,40.15845367041598,41.47682754215504,42.78031259037613,43.96782293340464,45.18297980170396,46.41803160672416,48.87707838967148,50.493635383768876,52.7598871936118,53.593186685925886,55.05387601723711,55.852817880833555,56.87847485454786,57.58976517656025,58.812987864232966,60.32174434005374,62.559754401616736,63.50822305829969,64.22956711888712,64.4722851304305,65.17316173826461,66.18748981569895,67.15797127844982,67.82374601678582,68.8395172487232,70.37069265360763,73.08108385617751,74.10012118395773,75.77006169808989,77.28087445772307,78.38558820104015,78.7453474830085,79.53139871499029,80.4182503286989,81.59790511917097,82.46297376081371,84.12891024167455,84.47394550748044,84.72851207775581,85.02011659394226,85.29125773664371,85.49649720174104,85.79153307495301,85.97497464874228,86.17353193185838,86.23880914544134,86.41330023833545,86.48063103635617,86.49991954976507,86.57234042977528,86.69284284109374
Trial_10,-0.6867660077128508,3.417088203976399,8.834573280324133,16.034281708253616,24.671256043987306,31.076454844987648,36.817046788276805,42.320986871561125,47.04547267933789,50.50087151797609,54.82812627507658,59.850195628701265,65.53902126712823,69.25898519076004,73.04858600947559,76.2275423705136,78.47701111430541,80.33638287998596,81.59875352396077,82.90960881254362,83.45609024280115,84.33137701817508,84.85964467539142,85.17351015374999,85.26705445520183,85.61887095095588,85.77856465533081,86.02221127103725,86.19740763810329,86.41978150514153,86.52319927300373,86.77380347770753,86.82216498207934,86.8948401682551,86.95592090288126,87.06478311031329,87.13044818647028,87.19226148366782,87.27594485364975,87.33304736815712,87.38815380079444,87.61449428990092,87.71389889170223,87.77672093237764,87.82524345918937,87.93901739887912,88.0154115325398,88.03068967264917,88.09353805219085,88.13898951385596,88.1799090774081,88.36333205999654,88.40398808723896,88.47036046948764,88.51422536151642,88.5709180600437,88.63814715631226,88.68735653230641,88.73170786067989,88.74878908985272,88.77646755616325,88.98641837252771,88.9887858170217,89.03288315181882,89.0882427699655,89.09350643598336
