,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,5.644537200579035,10.462047006327763,16.037929329023605,24.835657018929247,31.374622058923187,38.355380537245864,44.38192276626084,51.145638973583885,58.19656031341522,64.94842441798218,71.26730007876989,75.87904425906535,79.51701051917692,83.06850931309349,85.26629577423155,86.34367439760717,87.05420915888826,87.41406817366733,87.66191278322957,87.89079310556441
Trial_2,-0.39005395606396887,4.2341385995923755,9.820415036456216,15.131382678498973,20.471787194495082,25.092248423557667,28.399144691298197,30.096634039888777,32.50516667155839,34.171648816467524,35.21736560418134,37.595684927470735,38.80246001036634,39.86579204020711,41.23699957158243,42.427384970877554,44.00673554484001,44.462692645346344,44.90959846684787,45.66471092580354,46.24147391771245
Trial_3,-0.718472937801058,4.169638429690924,8.835817596906576,14.2778480751988,20.808085101229107,27.401116454405155,33.917604019474254,41.75882619015338,49.2814221450439,57.144685826151914,63.52531577723935,68.6281303080276,72.80455944303945,74.54654900452779,77.87637630042373,80.78775804750616,82.60551905743952,83.65355542871697,84.71764084363238,85.291894090502,85.48247697161561
Trial_4,-0.2812397213840589,3.747983959645286,8.437925229094837,14.215041610610433,19.027235872152108,23.222065686980105,25.034484531084995,25.99672595852103,26.668191470700204,27.471153195814377,28.274680934761165,29.209638859673763,30.10267434815859,30.63869230235382,30.653449261863887,30.659701416280637,30.668968076600304,30.673565854731557,30.68006188013383,30.68544060622071,30.690072554941644
Trial_5,-0.6493466757017439,3.8182913713014535,8.810962122021126,14.030225083406908,19.016822877006536,22.63557336587082,24.909252576417448,25.71895963760644,26.784185855617334,27.720402823899466,28.77464864139663,29.79283647761372,30.67326307324727,31.836396938074476,32.10361482211741,32.66918242581798,33.104022701737264,33.751945027028334,34.3955678684781,35.16770737003222,35.76564266165723
Trial_6,0.4589202026257325,4.694742818204046,9.837718961695586,15.407841433048436,20.43874333858275,24.08051710217144,26.75544260276459,28.812387449136693,30.84298722378142,34.03203078368666,37.27978184687402,40.225672959655384,44.24709436556304,47.72910470754119,51.266773671239605,55.234252365547434,59.55172909099321,62.457515255144884,65.8697245323886,68.23027500910771,70.40038588646044
Trial_7,-0.113056316320204,4.400259864725613,9.756445366607602,15.746491098123862,22.961418378969586,30.384310786796007,39.24550546843128,49.763677411128846,59.233072402869986,68.39349899153339,74.60085270376624,78.26790155647689,81.066193481654,82.82738564220331,83.80323247572237,84.40632586442706,84.53021595875875,84.62945809699501,84.8006731886345,84.98352695053491,85.15633433005092
Trial_8,0.12068143167153565,4.923200894476255,10.210935259244552,15.172244515379294,20.185282375456598,24.25555616415306,28.08140180819212,33.37307358382953,39.093645757220095,44.71653272234588,52.33544769770658,59.92239114366072,66.4458784238425,71.42780185782335,73.95011757055,77.56981457818202,80.71009739402115,84.1081545554068,86.4813235355396,87.6706353832609,88.14492031574022
Trial_9,-1.1529427138500856,2.786870439027151,7.797582574575606,13.148932645882223,18.449333613285376,22.831415278957866,27.66826394677787,30.3482814412418,33.1024880054431,35.73496645809916,38.89330363065145,41.08800172721947,43.93821123128951,46.451159262365046,51.014292467076885,55.35501837394395,58.74815499006195,62.65731810897958,67.09012269120264,70.83323900057074,74.90580744524722
Trial_10,-0.9692849182221006,3.5763758753106965,9.293955450707074,15.203543399270579,22.603296057909557,29.844193633397836,37.716431260765724,47.5294201057775,55.27453190481763,63.11083582118159,72.39814412043947,79.4999994899591,84.62234536451426,86.69547740786679,87.6519968261415,88.00304544065595,88.37411405314243,88.6706700293137,88.83811764503633,88.9688944213565,89.1188497890667
