,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66
Trial_1,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,84.75686730400922,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.36543794147893,87.84543794147893,87.84543794147893,87.84543794147893,87.84543794147893,87.84543794147893,87.84543794147893,88.14543794147893,88.14543794147893,88.14543794147893,88.14543794147893,88.14543794147893,88.14543794147893,89.01328304939496,89.01328304939496,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,89.73424672368857,90.15328304939494,90.15328304939494,90.15328304939494,90.15328304939494,90.15328304939494,90.15328304939494,90.15328304939494,90.15328304939494,90.15328304939494,91.33619660854706,91.33619660854706,91.33619660854706,91.33619660854706,91.33619660854706,91.33619660854706,91.33619660854706,91.33619660854706
Trial_2,38.693724713051985,38.892977112257746,48.057200624873296,48.057200624873296,48.057200624873296,48.057200624873296,48.057200624873296,48.057200624873296,48.057200624873296,76.96677961290973,76.96677961290973,76.96677961290973,83.25328304939494,83.25328304939494,85.07007782925422,86.79436482358966,86.79436482358966,87.16159479915268,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.06901055293199,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809,90.45114962165809
Trial_3,30.197881624622937,30.197881624622937,30.197881624622937,30.197881624622937,48.07307397402959,48.07307397402959,48.07307397402959,48.07307397402959,56.85796259441264,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.013547994715566,57.01606371931281,57.01606371931281,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.81791509328337,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858,65.83458214576858
Trial_4,56.79140997390337,56.79140997390337,56.83879267830493,56.83879267830493,56.83879267830493,56.83879267830493,56.875316609105795,83.58085271205962,83.58085271205962,83.58085271205962,85.4979748611072,85.4979748611072,85.4979748611072,85.4979748611072,87.56040081415564,87.56040081415564,87.56040081415564,87.76947689054761,87.76947689054761,87.76947689054761,87.76947689054761,90.45034925776622,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,91.64659810816265,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438,92.58799822260438
Trial_5,46.70834379082554,46.70834379082554,60.106779612909726,60.106779612909726,60.106779612909726,60.106779612909726,60.106779612909726,60.106779612909726,73.72829629311263,73.72829629311263,84.2102805219609,84.23688829825673,84.23688829825673,84.23688829825673,84.9892699218565,84.9892699218565,84.9892699218565,84.9892699218565,85.87586874329958,85.87586874329958,85.87586874329958,88.13955562760755,88.13955562760755,88.13955562760755,88.13955562760755,88.13955562760755,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,88.2362500509938,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738,90.75322782054738
Trial_6,39.216174817670264,39.216174817670264,39.216174817670264,65.5606496288999,84.78074472933633,84.78074472933633,84.78074472933633,84.78074472933633,86.32972095141261,86.32972095141261,87.06085271205963,87.06085271205963,87.06085271205963,87.06085271205963,87.06085271205963,87.06085271205963,87.06085271205963,87.06085271205963,87.06085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.20085271205963,88.28064962889992,88.28064962889992,88.28930395528228,88.76064962889993,88.76064962889993,88.76064962889993,88.76064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993,89.30064962889993
Trial_7,39.33011907701948,48.05196501081935,48.05196501081935,74.06268591877632,74.25948064039378,87.17230630065262,87.17230630065262,87.17230630065262,87.17230630065262,87.17230630065262,87.17230630065262,87.65230630065263,87.65230630065263,87.65230630065263,87.65230630065263,87.65230630065263,87.81870395408987,87.81870395408987,87.81870395408987,87.99870395408988,87.99870395408988,87.99870395408988,87.99870395408988,87.99870395408988,87.99870395408988,88.5422950568714,88.5422950568714,88.5422950568714,88.5422950568714,88.5422950568714,88.57933632855173,88.57933632855173,88.59870395408987,88.71870395408988,88.71870395408988,88.71870395408988,88.71870395408988,88.71870395408988,88.77870395408988,88.77870395408988,88.77870395408988,88.83870395408988,88.83870395408988,88.83870395408988,88.83870395408988,88.83870395408988,88.83870395408988,88.83870395408988,88.83870395408988,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.07870395408986,89.13870395408986,89.13870395408986,89.13870395408986,89.13870395408986,89.19870395408986,89.19870395408986,89.25870395408987,89.25870395408987,89.25870395408987
Trial_8,39.2962175253438,56.87970258104905,56.87970258104905,85.68307034478389,85.68307034478389,85.68307034478389,85.68307034478389,85.68307034478389,85.68307034478389,85.68307034478389,85.68307034478389,85.74307034478389,85.74307034478389,85.74307034478389,85.74307034478389,85.74307034478389,85.74307034478389,85.74307034478389,85.92307034478388,85.92307034478388,85.92307034478388,85.92307034478388,86.28307034478388,86.28307034478388,86.28307034478388,87.12307034478388,87.12307034478388,87.24307034478389,87.24307034478389,87.24307034478389,87.24307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,87.72307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389,88.08307034478389
Trial_9,56.86877351051686,56.86877351051686,56.86877351051686,84.85241347317071,84.85241347317071,85.27594081368868,85.27594081368868,85.27594081368868,86.05269413745881,86.05269413745881,86.05269413745881,86.05269413745881,86.05269413745881,86.05269413745881,86.27697054307936,86.69808280327284,86.69808280327284,86.69808280327284,86.69808280327284,86.69808280327284,86.69808280327284,87.71853182364632,87.71853182364632,87.71853182364632,87.71853182364632,87.71853182364632,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.09697054307937,89.36877853727385,89.36877853727385,89.36877853727385,89.36877853727385,89.36877853727385,89.36877853727385,89.36877853727385,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867,89.90143496520867
Trial_10,30.65289246928253,30.65289246928253,38.98384284030165,38.98384284030165,48.04416263053517,48.04416263053517,48.0704108566101,48.0704108566101,48.0704108566101,48.0704108566101,48.0704108566101,48.0704108566101,48.0704108566101,48.0704108566101,48.0704108566101,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,87.75209079819814,88.2549489362742,90.0549489362742,90.0549489362742,90.0549489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.4149489362742,90.59494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419,90.83494893627419
