,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,12.51657826774101,13.558866724365089,17.07093350387935,17.886941401480676,16.98334716132896,17.309884343049948,17.79257786130619,18.832979859746093,20.61191642834645,21.47448631410602,22.630309941096076,23.732535614220094,22.7871719832129,21.43431699517975,19.51385641791437,17.762624215844095,15.54389417322648,14.05690306090856,11.963163452407256,10.654687049256374,8.320267423572878
Trial_2,10.505621720187799,12.401000187601312,13.366427845207,14.05761029091715,13.59077436661845,14.532550464286096,14.72279458444131,15.289497918888877,16.711589943684917,17.068095300045155,16.74989681393025,17.686750744402755,18.1554855044477,17.563460154549823,16.84380885063754,16.578842085739325,15.837170054336974,15.390236315582868,14.757837888452338,13.427719204602962,12.239963369807352
Trial_3,9.059763259732119,11.382189979677284,12.378479836042661,12.197808215903775,10.886497297994426,11.091591705885898,11.079481349990022,11.697346558854047,12.677514864156842,13.580561270492083,14.19097820029982,14.545006308346368,14.503500524741225,14.6009634213586,13.683692606504309,13.63464987861494,13.39686721007773,13.032210588130654,13.2269002915667,13.165398125702968,13.494923244390403
Trial_4,10.734542983617322,12.506179581941518,12.806133159501707,11.553630509688366,10.755428561824104,11.269311338994493,12.287055884533968,14.137885249827175,15.1119855070089,14.945520693865912,13.42940053692897,9.938896628025905,6.980928403074974,5.879315025799864,5.833606861526132,6.216599251556167,6.461355170558917,6.3231055401471155,6.202770845945999,6.337492048311523,6.418712899458506
Trial_5,9.593510378291352,13.742293398827101,16.318905120849102,18.70612526952437,19.34375911701224,21.812766371223262,23.89615611090368,25.70646865105521,24.738559741614118,20.848522788029943,16.838152535463262,10.673716732783891,7.62713342857298,5.888652368154915,3.888254398361504,2.2784769229735566,1.4076315679142775,1.2889688475784866,1.223216242186421,1.1629256114915305,1.1172440826298002
Trial_6,9.802366233941402,11.99252801250761,13.101778770839948,12.899284443962017,11.641448279758668,11.729537823030476,15.287403064637674,20.992981182664877,23.60399655623514,23.433965426734094,19.72260535686489,14.981453090095446,10.52022474176449,8.791560523097477,6.857137944562007,4.675136696656671,3.294100609189206,1.4850989471335991,1.4091746640726128,1.353017153541833,1.2996208480544147
Trial_7,14.163483635487934,15.208383829396949,17.785994058621537,19.61067928676691,21.15204010328659,22.453895199264547,23.583290876696985,23.671666743984378,23.78206743775376,22.716084853055236,20.395627834839843,18.042017797290107,15.752049859949697,13.901419061307054,12.219043114749743,11.546615802128468,10.373685575493145,8.6000319188539,7.706839093742875,6.887545312517348,5.455225407183218
Trial_8,9.758780057795533,12.454247425113799,14.50811734391523,15.528501749151312,14.207740126133002,13.597347398739899,12.116650176371614,12.267585538769335,11.726993376070805,12.652657189971855,14.148953315547685,15.515693884826199,17.298985121971157,18.21805890738787,18.157454621357118,17.18098606229958,15.886535789181087,13.960489643615267,9.614828862499843,6.043067022363191,4.233712219096309
Trial_9,8.733656126912358,10.981481573817405,12.974880239475464,13.108774119776518,12.054222692755225,11.42363507134531,9.649278120633891,9.209255477091638,8.966382640084133,8.089034656886604,7.730626718492738,8.56704393276722,8.231874206581663,7.598682253696882,7.819189237892646,9.308581906577302,9.628882048534399,9.888292516840012,9.996650600605811,11.173107659590451,11.568235683349327
Trial_10,10.525549786261323,12.442742698436055,13.750323798436815,14.872013944899125,15.323716138111301,17.971897632099775,20.5912900737231,23.405575663022404,23.482205731435066,21.176400377017647,18.499550349214555,13.808748214307565,9.310429364282651,4.1687965292794384,2.283206292259828,0.9213731090568413,0.8454251792846535,0.8194676582505038,0.8428958949555084,0.8375316476737696,0.8418105518340981
