,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,0.6455134285447138,7.807174465788339,16.05038731176869,24.008263014484182,31.50386675622437,38.15362406543406,44.68353842089326,51.19025176284419,57.02192912708021,62.96776975877006,68.37912990622114,72.26909417508006,76.09584434957625,78.54929902111314,80.88505399153419,82.70014198326444,84.36507352755831,85.2853255196795,86.50784090482153,87.09743520603867,87.6323785579537
Trial_2,-0.36144660020075925,5.781060214779261,11.183225110332774,18.84452679316727,28.8965807942221,40.832449913364165,52.43751566973662,63.42064831943448,72.90923176821371,79.08417268760536,83.04926055395657,85.55230110309911,86.89078400395255,87.33423722307757,87.61490068090195,87.7852788858606,87.92512734812819,88.03426427982686,88.11236028606046,88.23007698346001,88.30180074899654
Trial_3,0.6711338183076679,7.0031619875336695,13.09891521558964,20.484060894916265,26.054128739414253,30.864956629124226,33.79236377142145,34.47660317960591,36.258444795980566,37.86184304049752,40.41820276629634,42.17507004185843,43.50454314664591,44.3240483401472,45.82666442148187,46.88368287977778,49.081518853420704,50.41129224535722,51.1301058343271,51.48741761509658,52.46436424423213
Trial_4,0.33088708997868416,6.007232360793275,12.573201611264897,19.326247500397425,30.135301385221982,39.71228360691908,45.946619357740744,54.64931138287655,63.0432474942215,69.46294801011213,75.80363747383115,80.74605573936107,83.47306828593366,84.88301135095175,86.2120175451025,86.57195431075851,86.8023869907403,87.0250454225207,87.17754511657766,87.39843331381759,87.58623483109277
Trial_5,0.3744761448394587,6.151642904573335,14.951935588866217,26.6318075643693,37.837257190340026,47.5538392703799,56.46272655787473,63.693553016841726,71.35884651121054,76.44737980686298,81.19699051334919,83.86332504379665,84.4683126194789,84.65083180943297,84.7476983128956,84.89389705000409,84.98915459573976,85.10459609640125,85.21206375178197,85.30925552134406,85.39095664665965
Trial_6,0.6929527949950536,7.942486455050894,16.639406871344917,27.152309177869416,35.519114341018394,44.374766672479616,52.31330598441309,60.33108320821762,68.75277010476924,75.61113271197621,82.01209905521074,86.01008929564648,87.31196626243278,87.86809592174767,88.1482186097734,88.50881615191236,88.67423009478742,88.77237090338679,88.8604427394098,88.9302852130134,88.96582192956765
Trial_7,0.26820956401363333,7.57514092199191,18.59953257228519,29.279746362141147,38.26295896213927,47.514776387197045,56.260990749552796,61.87243270799747,67.62948485122038,71.43153833161792,74.1358189605376,76.59818489021069,78.50886097236318,80.79603653464474,81.54539997186568,82.64376191484995,83.39861076959343,84.25606139456627,84.78347401470674,85.4682764114533,86.51543659231731
Trial_8,-0.5396366424345218,5.176095960746422,13.984547345731198,27.008500471960105,41.8102783384912,56.052015789234495,68.4667856518909,78.24603057721411,83.7380823152009,85.09059035612277,85.35442444323995,85.52583835557674,85.63905700746471,85.72223547249436,85.7983949436636,85.86773587411426,85.9140900870632,85.9665287107223,86.02955554383975,86.08818568008738,86.12982211583403
Trial_9,-0.05752017704148237,5.52025056623064,10.721606961323468,16.99245951996925,22.850794670402664,28.603790514089106,32.08127515990066,34.53629260666317,38.21465191696331,40.33315092799637,42.501527375708136,44.08472409239799,45.97159260958384,47.52667665273355,48.58931977692457,49.646927380815896,50.351002558972034,50.92139578948636,52.28167382492071,53.55246026913291,54.648002335231055
Trial_10,-0.24332321831524722,5.1154275507590095,13.301995223059924,24.34527227319179,34.19665895091424,43.08070267311212,50.92393550559111,59.78374184370831,67.94622676573698,75.97489264839031,81.16912585530126,85.90051481590339,87.34713219294918,87.5088744400208,87.64082005138505,87.829406416007,87.91165530104081,88.01611652245057,88.12382291386257,88.23703316910633,88.32125569762292
