,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21
Trial_1,84.75686730400922,87.52806444416042,88.11814525945472,88.11814525945472,88.17328304939495,90.02248593745463,90.02248593745463,90.57328304939495,91.09006880621145,91.09006880621145,91.09006880621145,91.09006880621145,91.21515222202915,91.51515222202914,91.51515222202914,91.51515222202914,91.51515222202914,91.51515222202914,91.51515222202914,91.51515222202914,91.51515222202914
Trial_2,74.46041404438233,87.07649474239169,88.33711936420812,88.33711936420812,88.33711936420812,88.83102825700786,88.83102825700786,89.00205958702512,89.00205958702512,89.2849241594004,89.2849241594004,90.7849241594004,90.7849241594004,90.7849241594004,90.7849241594004,90.7849241594004,90.7849241594004,90.7849241594004,90.7849241594004,90.7849241594004,90.7849241594004
Trial_3,65.82621389609807,65.82621389609807,65.82621389609807,65.82621389609807,65.82621389609807,74.70843086044168,74.70843086044168,74.70843086044168,74.70843086044168,74.70843086044168,74.70843086044168,74.70843086044168,74.70843086044168,74.70843086044168,74.70843086044168,74.710284429091,74.717733253104,74.717733253104,74.717733253104,74.717733253104,74.717733253104
Trial_4,73.93866563308956,73.93866563308956,73.93866563308956,85.62365726416598,86.9938556954777,86.9938556954777,88.11625005099381,88.11625005099381,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672,88.19110277768672
Trial_5,83.27955562760754,84.05955562760754,84.05955562760754,84.17955562760754,84.43012053692775,84.50226451575011,84.50226451575011,84.89310919110122,84.89310919110122,85.55310919110121,85.61230630065262,85.72673028254032,85.90588318380267,85.90588318380267,85.90588318380267,85.90588318380267,85.90588318380267,86.02588318380266,86.02588318380266,86.02588318380266,86.02588318380266
Trial_6,86.15471690848932,87.80248593745463,88.01449032996521,88.09306671553816,88.27306671553815,89.19870395408986,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987,89.31870395408987
Trial_7,84.43711936420812,86.79114962165809,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,88.94130478097955,89.91328304939495,89.91328304939495,89.91328304939495,89.91328304939495,90.67410892511658,90.67410892511658
Trial_8,73.80406277352444,73.80406277352444,85.8019837955347,86.13510748979536,86.49891603571089,86.49891603571089,86.65012053692776,86.65012053692776,86.65012053692776,86.65012053692776,86.65012053692776,86.65012053692776,86.67510748979535,86.67510748979535,86.67510748979535,86.67510748979535,86.67510748979535,86.67510748979535,86.67510748979535,86.67510748979535,86.73510748979535
Trial_9,38.830389267508544,39.36521039683075,39.36521039683075,56.88190280195865,56.89075241723563,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78339389891514,65.78539190157781,65.78939992297535,65.78939992297535,65.78939992297535,65.78939992297535,65.78939992297535,65.78939992297535,65.78939992297535,65.78939992297535,65.78939992297535
Trial_10,38.68283531325272,87.35230630065263,87.75870395408987,87.99870395408988,88.35870395408986,88.35870395408986,88.35870395408986,88.65870395408987,88.65870395408987,88.65870395408987,88.65870395408987,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986,89.01870395408986,89.07870395408986,89.13870395408986,89.13870395408986,89.13870395408986
